"time","HR","FP1AlphaMean","FP1BetaMean","FP1ThetaMean","FP1DeltaMean","FP2AlphaMean","FP2BetaMean","FP2ThetaMean","FP2DeltaMean","F7AlphaMean","F7BetaMean","F7ThetaMean","F7DeltaMean","F3AlphaMean","F3BetaMean","F3ThetaMean","F3DeltaMean","FzAlphaMean","FzBetaMean","FzThetaMean","FzDeltaMean","F4AlphaMean","F4BetaMean","F4ThetaMean","F4DeltaMean","F8AlphaMean","F8BetaMean","F8ThetaMean","F8DeltaMean","T3AlphaMean","T3BetaMean","T3ThetaMean","T3DeltaMean","C3AlphaMean","C3BetaMean","C3ThetaMean","C3DeltaMean","CzAlphaMean","CzBetaMean","CzThetaMean","CzDeltaMean","C4AlphaMean","C4BetaMean","C4ThetaMean","C4DeltaMean","T4AlphaMean","T4BetaMean","T4ThetaMean","T4DeltaMean","T5AlphaMean","T5BetaMean","T5ThetaMean","T5DeltaMean","P3AlphaMean","P3BetaMean","P3ThetaMean","P3DeltaMean","PZAlphaMean","PZBetaMean","PZThetaMean","PZDeltaMean","P4AlphaMean","P4BetaMean","P4ThetaMean","P4DeltaMean","T6AlphaMean","T6BetaMean","T6ThetaMean","T6DeltaMean","O1AlphaMean","O1BetaMean","O1ThetaMean","O1DeltaMean","O2AlphaMean","O2BetaMean","O2ThetaMean","O2DeltaMean","A1AlphaMean","A1BetaMean","A1ThetaMean","A1DeltaMean","A2AlphaMean","A2BetaMean","A2ThetaMean","A2DeltaMean","MediOrStory","SC","ST","Resp","HRV"
11,70.0662175732218,208.677110515173,98.1417970396974,166.124870835188,297.184935026693,204.433703314411,95.8805650963541,142.418071073363,187.53941043316,141.066028199501,62.1510244880729,125.299439595025,237.048475323144,178.025760894049,64.0872363969659,136.213348343369,197.270419802296,200.489433044744,66.8568952449984,174.752814951854,164.860983349222,205.454190533833,91.8424292446397,124.384339706636,180.593884424098,174.450806419458,95.2601688072677,113.876705751275,236.85285847164,84.9355085582026,70.8828354090114,70.7484617384319,166.838078109896,121.947745020084,59.6076960483127,120.366155752053,105.042555387185,311.687521633442,69.7259437305759,234.484651640879,491.528628022902,147.13817542028,49.983885385514,133.684358015574,352.76567848285,174.091402658664,92.938473601424,125.154717460921,234.148977785091,277.431689483317,85.6968042551702,154.8646429633,257.349845035724,163.780840184815,81.2246361830131,168.659565321292,267.297991607419,179.788580605571,72.2333639218299,109.080077843574,207.167628259496,124.046004922882,68.7713543928072,111.285874982974,131.591529420729,167.003515759118,89.4111277869222,147.52615594297,238.598561653097,483.181960976466,115.088726444518,147.997088336187,263.728319375416,333.704528597492,154.010316219923,164.346031085262,200.894299054765,264.334675455033,143.001111052754,137.419705630743,300.867156003087,178.115865125191,154.287871219824,130.260429295627,239.136702083273,"1",4.50741841004184,0.956246014622514,5.294,49.6130473905463
12,73.851,135.776698784931,88.201982723237,229.112621494353,401.798416839709,140.386567703716,83.0219867904181,259.897874060476,435.406170678723,140.136425853746,85.9665865743296,161.938757212091,311.681870446424,106.446023517114,73.7167504398159,137.169195085451,222.252023835994,102.387051177911,81.5310329699707,148.46253607044,131.645663105629,126.090368903162,87.4831513121287,176.393529940369,311.303169965553,150.602428320537,76.6256631401064,290.73944801898,680.028962768916,120.404108351128,92.1582054833393,97.8576638229123,218.714944380316,147.489837186565,65.5363628288103,106.297212324723,277.917273430595,150.386187891424,89.5705636842125,246.15618679491,423.01622703399,147.05153432671,74.4588598058826,153.120279099494,199.161331124434,192.27328739824,93.2629913110272,148.999530688613,376.25569939598,262.204780583005,116.959670786963,122.485407272484,285.646076820372,159.17031012005,83.8960145483936,158.033486765569,245.479641285056,145.318885059737,70.4050150545604,151.584265411403,254.735511033616,117.893796617801,83.5371805666633,96.0144110206672,220.134965924752,137.378128161296,118.141763624394,151.859187967625,209.827516804573,398.423344253111,158.39061496868,160.448542971476,279.558694465861,174.057609941167,137.223002333576,174.458693634984,314.436421421333,240.208144069797,133.183016584188,239.637667987745,526.497926722838,205.930002333372,137.95964375356,191.599621740817,250.926242624452,"1",4.49123012552301,0.952079384351988,5.294,46.4050047203193
13,73.148,198.399932975328,81.1140325069764,167.075773799411,400.681000892775,180.687607687362,68.9263373317969,128.836439550254,389.459881411083,254.217485025987,83.6820945936615,213.40787437555,280.051200261639,177.347481322419,63.4494096463495,165.540277742891,142.739489186349,205.390634544282,56.8598203500044,196.650090028472,296.381486417257,243.418464203162,71.1765036239035,191.250599365696,305.855465935652,246.328966781992,76.7155692670638,184.62865653236,440.282734887722,152.442310035263,95.5288797686118,189.700984912263,218.310179344735,148.848473722359,55.434157235137,88.6179576259156,170.670781290792,195.448692414889,72.9683298135918,286.31645184123,576.616092897184,111.815372764807,67.8280833884434,132.667174439391,185.438444227423,130.743646051266,73.6867920171742,151.31761391516,223.962445577166,334.822664760423,97.7301258960548,153.64451457487,356.623913322087,132.890055526281,73.6420789640618,160.609177391184,417.330573521469,144.79504702557,54.628561097511,140.581074032767,224.600884918396,184.738592949783,65.3230839873063,125.251356285257,128.877880165435,366.310372181487,74.496323301375,90.7924037258618,273.860170876228,368.932745010273,129.646760258748,192.240950930288,306.382722594216,631.145190775855,135.773068793436,124.689274704865,269.010064523471,304.922577298462,112.373461587447,191.210534100771,391.37043827174,344.450688857279,137.474282828289,151.247809710064,267.880707244885,"1",4.48610041841004,0.947912754081463,5.66061924686192,42.5791050769594
14,61.8959790794979,159.498793732221,76.5983116136466,106.459942527826,330.871058192472,141.938363025155,69.8491685693866,148.414735121523,419.644939402528,216.581451198733,88.9389774074279,135.29523878263,325.327625765715,184.466241107516,68.955963882644,111.52503534547,276.292837752604,204.260697516105,64.361501073266,154.177877852466,474.375969353212,162.417851426533,63.6363402439315,166.400789138652,377.432797882607,140.054787985843,62.1947946683132,121.763402068917,374.898134941302,145.484472588179,98.2322542635634,106.790373558917,154.002259812593,242.869760927533,64.1055291136445,110.158283419482,137.043973133733,261.722590408795,56.5268530684532,194.604056452964,124.732124474737,111.221224849293,57.8846066744009,115.324541790782,218.239849719731,140.908157503902,68.6048563759619,148.733388411221,220.410190296631,202.753102094275,80.2790099113135,155.304245447316,520.225572396122,182.242766564638,60.2357337068986,130.304102620849,350.851438279679,231.255314845081,69.9435662981434,126.292361730571,259.071964332665,162.676124834809,66.0726183528375,106.946988881629,223.575009548671,353.278616142408,91.4795546210293,181.547583771524,183.772387392551,257.126023674469,106.67016722833,262.33298885902,633.257134130414,441.502404235272,156.407452683081,196.555509229571,593.012587085806,341.325439968949,119.863510783116,227.571825428234,470.498091708039,369.659189614612,144.763131272541,366.424841410412,527.18895846114,"1",4.47921757322176,0.943746123810938,5.685,49.0428642860715
15,61.445,218.594090096229,78.4809962152784,108.866713336026,184.436828519951,220.925482110468,77.8686195995105,119.753032304143,238.295032877773,213.182871389919,87.5674634008496,151.213429496189,265.633372782786,167.808845965752,83.4449315886668,98.619951108698,152.811594936142,207.047779791986,74.6764515647785,128.100871478499,158.518084871729,214.187285869981,90.1857753885643,145.917927708112,249.414821623393,175.916925656947,99.1018802512494,138.423947550073,389.714693399972,96.9553103785327,104.690112062021,119.119498923162,203.169406705681,138.122178410656,79.3836187445247,320.401897477864,585.211996873806,201.613092494854,80.5953546385231,191.448322475876,367.352931549508,111.547291639313,68.37541683722,162.052918174105,198.674129612317,96.8329175089304,102.024737137836,118.997856119519,232.926702144892,328.896459405072,114.99018472022,158.969015012829,271.708720175913,202.692032088489,89.5779919540184,154.261312391487,131.743130200674,127.333332302567,77.8863372738759,181.353796611309,259.358174016136,90.3407257191434,85.5251335545027,151.034344479565,244.176773693876,146.283133635273,81.6705466410676,131.017595300124,244.159598521339,396.161248124984,157.45245922445,142.112158313572,256.530174867661,251.309208996118,138.210610273674,164.232288391601,233.442360328093,336.971918092006,129.39732828636,233.719057820476,245.730294195265,307.486594165472,210.90417743029,413.761064727391,1289.78167144343,"1",4.47417573221757,0.939579493540413,5.685,45.5543298463625
16,58.187,310.747057356718,90.1322274210246,193.620448271474,240.195661941369,288.639319910752,93.550025333781,157.99158360682,190.933648797968,357.825304007724,81.0463163776404,174.686191816387,441.721211171569,192.867635494036,81.2787446880619,104.154488378255,146.172421694712,223.097314541575,80.2874503025238,96.6590965133837,127.9514421992,275.679809161773,81.3736656673122,169.313685926257,149.406969080303,247.867411846794,103.414648531038,190.625646570718,297.161887608343,230.949425704819,97.949166722348,147.041473384275,156.046700445522,172.306279469188,59.6831406840168,99.8643362457038,229.887671872715,228.105544635858,70.4580586052232,322.411793366442,278.441600686838,124.321892613699,68.6681661650726,143.354215749742,239.709407557874,120.789274411633,90.0287468242732,128.705144907115,214.955919235472,352.294248825438,108.045338066903,225.057756772778,409.581667826135,381.133968563165,96.1473423152163,187.213261016627,192.42602842853,262.602018010279,65.7811622260113,108.425166244408,158.195256090711,263.836780391375,65.7248600345076,123.548153011974,126.27379613415,265.562049352135,75.3906318622906,122.275512755796,161.70376258511,383.555815861213,135.038296994972,287.5774338318,230.079102950723,504.212837482092,133.938913309632,251.3747651237,215.088512502571,439.222692067201,130.872762677109,266.238044185681,164.502175910628,155.959414228752,178.486935849839,169.426613387029,241.902281409975,"1",4.45950209205021,0.935412863269888,5.685,43.2250121232716
17,54.473,272.222719354914,103.027335260036,141.453139158763,413.339288909494,280.84637973008,104.480751823821,115.5682384928,357.162324610496,287.132806325061,103.496685191954,197.143751523617,557.898669253767,246.100204823294,87.4313505609429,131.573036178638,311.832671905551,310.859724110793,85.3598825969032,185.450990182897,218.820005566139,288.577327205424,93.8388135597046,225.658278561473,298.648949169733,265.826528677472,98.8332074639122,227.176441849229,406.946649485259,223.70865001046,117.338635405521,166.616733548751,454.082491236569,197.520788137839,81.8566818791224,148.724621289574,312.295940798096,248.951759544528,88.680403323545,184.40964700744,343.188776886994,242.966072565404,104.056183257232,136.814374430776,302.66477875025,190.128427761151,105.971687184523,136.944435512534,256.53166639946,318.09624743521,125.343810811457,274.621365459835,448.834867028645,223.863699104953,92.4610475635073,238.787180141711,402.509727008899,184.396119220752,54.1663525638467,107.544566289444,196.546840043667,256.371392583305,95.9215704802034,108.775270718496,241.050914094815,323.99514201118,117.986086943159,235.908698994,303.89032750573,500.123886657039,179.998590322322,255.817626654231,287.516884653158,572.708690586087,162.186210504081,201.535091316296,217.925953896782,395.878331624395,161.787042315815,282.407305826333,353.467101256935,311.229345727873,160.884025587261,147.164593685248,558.721326470192,"1",4.43966945606695,0.931246232999362,5.685,41.3855611155671
18,50.201,220.317703090705,85.0739882519839,164.320809209445,240.557175886421,277.768992703667,79.4221668824913,172.053129727143,162.498307792158,172.199430096684,93.1456799130264,203.573003386113,410.332335458864,183.880029531111,64.4738099358588,127.265754360932,298.337184779565,316.202164855698,64.6547088619878,94.3759057053606,244.679834205361,368.548350233562,69.6241988642956,109.124114485718,251.946899755694,286.109710857281,72.2864967281556,184.375791231883,277.985154301031,140.363123120911,110.107700323149,159.836206235045,180.514747510254,128.74698435465,71.3883506642811,152.259455343788,137.262681152398,233.173447302025,82.6727634535861,191.613122214458,303.258806428411,170.331293545179,84.6037896818777,150.331618336499,165.663043051564,165.145371571181,78.2909847155206,129.289910879243,157.869026145941,279.434434188104,113.220121749927,173.123587913788,456.351393756695,200.966435733247,86.8295795435746,140.260130822203,227.08977164704,224.812649317652,76.6567825082884,154.549098301695,178.179334637983,168.578820823038,73.3999698648617,93.8117743267002,189.202364740122,289.237964955114,68.474712231383,148.56864768203,315.498921753334,417.781007318513,127.694319885394,177.721962509223,134.542750956373,488.92621138473,109.972570531128,118.314440375629,370.195045674809,389.138711222577,198.440457565082,286.216974627849,267.72266157285,266.956863523884,153.337327072915,241.32956902432,272.917297634314,"1",4.42535564853556,0.927079602728837,5.685,40.0246448146514
19,53.711,149.693675572402,57.6706097772432,281.025062732727,529.354748157825,162.320257536499,49.8930462998366,258.703567447584,442.373352327385,171.528297715722,63.5188530928406,151.012223730086,234.156752972959,198.270856516765,53.2473726624102,106.213745453294,138.829762089752,180.860348070843,53.6449806384297,90.2044448127498,134.704685670836,197.877216423468,62.966613083383,146.829806737882,101.476314801176,103.408848154048,58.1856851206323,202.620444729814,282.327648987868,90.3241768793737,75.1358383663452,146.213238262829,177.727708987897,178.860441818224,47.8412168164014,143.830848943125,120.757448209478,235.870274293153,69.9226286389742,204.455750539612,500.196753516284,125.500178707215,55.077210021858,144.452467459466,178.950659942781,71.422240981176,85.6500377591002,138.032453789399,120.136195596404,279.406869880208,85.3553724927086,160.925425289426,438.14723260018,187.924283487433,65.8872599346598,154.115838589684,228.024654214264,190.081574748098,50.9896757414178,178.28176525044,264.145705654735,98.5665768935735,57.3421688381597,111.227402993563,233.294912171161,206.406039813726,83.0780816898452,103.911437645925,171.753220120723,390.754153823071,117.851666607617,177.551476644262,197.323315081987,323.404070816375,102.583311080422,150.181702582369,211.822854123672,297.964401203392,149.716595440046,223.0976195136,392.053348748461,302.358736946918,133.768985172269,163.554032281084,242.961240441758,"1",4.41637656903766,0.922912972458312,5.685,38.4855034360597
20,57.749,136.439095636118,66.9914335923746,108.46636965637,171.849949394044,153.33708102642,62.9191847643322,125.776247725473,173.403047510312,132.549295290894,73.9953178546838,145.217192112316,310.286316541363,131.385123046724,53.8542659073708,121.559401416601,182.113598446216,175.748336778894,51.0289287082321,155.461005901733,147.561247430826,161.818991493989,56.7926474122581,148.150697713995,106.601989511778,125.48016273624,81.2245780703133,155.701549338305,253.072148254149,77.0663817191843,79.7716108387786,93.5459038410063,298.709946097586,95.0182141630145,58.8146244679105,114.203086577721,92.779586989223,251.227856253877,65.2347773909926,303.192664280914,281.434420985819,129.240070707459,52.4534337220997,116.006643609271,164.371493024684,92.7928220161082,70.5352486366674,142.345424049195,201.593349225211,327.295514182738,88.1003017336962,105.959728559763,328.343685362948,101.159532426341,69.1364544774636,122.210075077892,101.73990840374,138.984587233591,52.6353099234823,149.614369648109,117.378225353121,121.808805597257,46.7321554736601,104.801956053744,105.14094498167,253.684471738241,74.2311105911003,136.364269555225,239.837683706823,354.146939432895,104.50103762102,197.113652172618,84.0996683953043,361.021368629823,88.1189076931963,217.018737103575,90.871077553164,290.400288875976,121.833120126541,206.245183292189,270.149128925775,234.928537837821,110.259124899463,257.265422905337,220.646571110308,"1",4.40071548117155,0.918746342187787,5.685,37.3181318867934
21,65.09,131.457250580414,55.1767815909025,155.31410414648,231.691621557079,124.287295549861,53.6347664107113,148.715936784723,226.741150731057,137.358549745687,73.1735424743459,162.692415754334,198.773295982974,137.344751722654,50.6448094037623,103.121692088779,149.922918056967,176.922190683625,61.929683293075,157.760477703775,203.458379766214,166.31036517562,53.4770798302263,173.970322360666,116.519452576534,165.7265192609,54.6030342107405,186.686689157308,272.153301403259,119.766849383728,97.7043458712505,107.802133682954,202.072627306818,193.136864926589,65.8099181159798,44.258617128221,136.682813090772,142.627838718155,59.5391562991571,212.078468188217,336.66519680614,149.096315822511,47.2338514721008,107.682873385925,190.500207998435,120.965032724173,50.5531733446267,146.329885064036,217.372306059523,244.443116803328,74.5394835323811,129.975003146944,407.46527920529,205.497420621553,65.9300928409278,182.720255466187,306.771015624446,156.099143597302,61.3236236297699,119.977592261865,203.957112506452,153.897154226291,50.2637681460459,122.223225614426,269.810756771482,267.74153840452,82.2938587843336,100.881353668709,125.435592709192,268.652598703204,121.158481612086,248.565509666768,197.72714518593,489.606223437375,132.629076263397,165.597297963539,132.673964331776,347.361417000289,130.596348891349,249.223930853603,163.569086991256,250.298305751842,108.488301943417,166.294483330772,338.653330932485,"1",4.38275313807531,0.914579711917261,5.685,38.1467393424537
22,81.0797238493724,111.912977598043,64.1478552782129,105.401523693259,113.631577223191,115.213445540813,69.5897953060472,108.170923737502,233.894649423222,183.045436118344,65.5466815545246,125.640288864774,225.492619399725,146.038451345096,57.7136213072472,125.774940768546,153.681001282895,180.625281770538,49.4734466772545,109.749685543642,224.94278732602,164.398401687746,61.2225193405529,134.749567522272,285.275784103632,129.808976714985,78.5527314817921,185.977638888049,325.154246352035,126.486162337497,68.6309131398807,69.4078705137023,243.033666869721,154.175383748469,48.2898431232831,107.918173392905,136.943104321141,250.887148502057,77.34694939544,196.345571809053,451.207967123432,137.938905627568,46.671545833856,124.773861295705,225.638597571821,140.488295850803,55.4170772836498,80.8951231123725,151.136321565216,212.635630127954,67.9224507812525,128.988638207863,322.716311434762,121.729868875273,74.5144640383029,96.033206079736,310.24075809421,165.499405677768,63.6009248666694,118.246598157885,119.61280679398,141.870184449479,51.046542984592,95.8257075020026,134.677514068322,289.17382681373,73.2755571922388,73.7539692227923,103.101321538505,267.788157975277,110.965459552494,155.726381434319,265.160603715095,444.12587209534,111.274389417225,105.375554981771,250.3312224646,271.619063816812,102.432235228118,171.613431104409,264.174554788517,316.624323573095,110.806859648067,155.167194078925,303.113956051847,"1",4.36661506276151,0.910413081646736,5.685,48.5050502680125
23,77.9607991631799,182.851473091593,71.6667973932578,117.096996659799,245.251554088406,213.559001653286,69.0661632148803,117.880464341773,283.41897547883,161.706931929243,78.0565375951596,179.087046262073,298.420123442246,190.418500543549,64.2668643971215,164.825276852353,195.496806630464,244.25845045146,61.1605112601414,139.261120468968,305.037484559419,263.046323207686,67.5210981193403,172.688546812312,341.62040401273,220.449913585669,57.9400167492054,121.957008471367,290.110462758525,131.940378789801,85.3993893608806,153.454852861143,173.286278957693,105.989166369966,61.4475211516537,110.308140664682,120.345778453145,198.007842903462,71.8109062714187,258.452767115495,443.117430080075,246.412845603182,62.4387696821636,93.5303842636296,251.707240231069,185.471634387363,58.8467489646716,127.787203198422,148.660241648284,392.42195293398,75.5795286751455,155.940531558472,278.730519432842,181.238765821735,70.5818410984206,86.6994751324195,281.474809776788,163.623092290872,80.2505199862258,149.305010708837,279.259956128756,201.342101765313,75.4704110037634,119.242471338744,236.081357880865,235.021959028006,82.4317758984276,128.541940480011,145.160546920638,446.413360086341,142.71120115787,177.82851722433,383.118509603419,353.758138227991,152.969775152163,157.227851429044,457.798794556056,451.70795976259,117.833005032854,196.63988296705,215.563630069381,234.206345271551,109.488270276071,275.729319149726,257.97272330074,"1",4.34982845188285,0.906246451376211,5.685,46.7424430375637
24,58.5070251046024,246.60942649109,90.7413583752783,267.319021015607,506.920169680748,247.448516411072,94.2471647272235,261.940056558888,357.912697739219,249.418318284762,85.5862525209318,280.710555912113,351.31348880916,195.246330520841,74.0529157943212,179.313712806922,215.926772715688,219.795474733255,78.6669066486285,208.787241678961,345.369284158176,216.884332159291,81.5237746128998,175.548435921944,241.092104134788,210.145513515983,81.8662251825765,214.488345234504,299.882480326775,183.316582457715,93.2475994215124,129.73122794058,122.025314578099,227.70645535414,79.9837146622679,51.1844193083478,93.3365940662003,162.541986427689,81.658327872057,152.811737247145,625.134152966673,150.001701779517,85.9289613070686,92.4122268460397,200.081011320828,180.800502898269,87.0184869530943,109.371973138754,235.838272863059,314.031800894907,102.077749573305,199.423859289634,343.61422682046,241.813686246407,105.946329446069,179.216926134995,286.380785701017,121.770591488117,88.4795880586258,126.377502692927,135.979668658838,283.902923716956,94.1530528105541,188.438565097151,136.192384075589,396.662381303565,103.788145285792,173.335183075579,307.961842380836,478.481560922867,123.469086180713,271.311143630222,386.45051905419,571.835906902656,109.548106088313,271.537779314566,316.731750393182,267.506543210015,111.0920827146,112.235199298578,278.807334327027,284.718711292595,133.648811352041,229.542121039077,246.605198576295,"1",4.33557740585774,0.902079821105686,5.53768619246862,61.1644813890689
25,60.9460209205021,149.187212522052,98.6827919879651,269.056547301132,500.468851325517,202.16682102937,82.5042614287751,187.133549390583,338.885248877638,111.527139056268,92.0619670345751,236.002183906221,471.46552913136,178.444217097562,74.8171609419987,174.961843341765,227.216838014012,218.851637778572,85.3104357039274,147.582514501516,247.558088310877,279.901968095722,79.2455313599305,139.55032555255,320.810069103715,242.599187643973,79.1445944553042,262.234599532336,238.709748611846,144.903361897873,90.0484018756894,119.573557450077,204.929576872297,265.786572344902,79.4994412369891,149.473722129175,118.423665387613,210.029734009282,86.119765669997,255.243293546392,392.415320202723,225.201965182152,75.8900583170365,128.137695362735,265.422371330888,209.2706922058,78.696156351699,126.804573554478,173.833650071292,322.797431405262,96.5494925996647,171.260294088358,386.330567426626,315.181519794198,100.703544851238,209.51484110703,390.663861773032,142.178275364986,80.6208391047734,205.378322278637,292.877079782457,123.087946349193,78.085195188054,199.805019594352,225.971993628508,259.100265714293,100.16486772008,95.1200662536362,207.837255312986,450.643043720949,167.833890820979,286.158743518395,271.360742090022,383.948503553564,126.025098000442,198.266415742778,294.332838016829,226.883665454618,111.506685429223,203.786451386414,319.30539761992,265.884586285366,128.354943983102,150.42724797663,307.673430099425,"1",4.32930125523013,0.89791319083516,5.522,58.8638238557734
26,55.5505983263598,179.369840432757,84.5682599825143,145.018618412673,190.266241670064,142.652317864791,80.5897329203964,178.762803264502,262.756355560068,131.874565687869,101.067866635833,246.435749243529,415.166671427532,147.107043959513,77.9556346505938,130.924963139129,123.32195156391,170.332133342679,67.8963242318058,199.634392958466,195.266921968886,158.64113603943,77.4586647031409,237.986049677733,210.72662346622,143.147748544605,90.982535659702,164.195767633248,321.738058440494,88.5462009662303,106.133589079851,218.231430902355,230.212116831471,153.380884081546,73.0241395847277,91.8160281584015,125.146474089483,160.420435576074,72.7063974663112,203.806876713077,246.424524913339,113.732130470787,72.2137302197511,174.776791635993,198.853628175354,173.504075662126,87.1151954299796,162.031701545614,169.628517272521,275.377069453609,114.910749176214,198.474388834978,294.053808122047,217.912689492107,91.2173100865498,143.753890158118,304.378932200688,184.581683963839,90.0524768295336,205.396497369577,190.441890685684,191.088717643509,97.1820371416258,143.696629519866,237.396885646629,381.429533745142,110.889339078471,88.8990090115768,187.713486008932,325.30526811055,156.038618233557,210.624267780443,251.713096765775,372.115322149272,157.957929578823,223.757663381149,248.835341371239,291.367239660016,134.99605642998,202.524232886073,278.048239893997,324.639907290203,141.061380483797,222.76427097711,263.839643363697,"1",4.31673221757322,0.893746560564635,5.522,57.6736943003177
27,49.0200962343096,258.761527047577,90.8338907119968,169.135591847252,403.763897298645,302.575818871612,95.6946765554708,144.659351927577,337.026325818005,176.584809563967,97.6438247856244,289.171553623268,594.78233017531,237.09327673772,92.6189152996669,171.409442792047,191.224991601322,296.045247904823,92.3361484117908,221.380575928967,188.228683917328,275.337445273015,101.684813529482,143.876604834699,389.634589625784,304.560763853208,110.042350028008,143.686967233643,576.224122873351,118.248917779912,95.6020836683268,213.178091947373,218.984356607289,201.506863270589,68.3017622136948,112.717924764048,164.535092101419,308.524756197496,111.49767096294,311.902147564501,178.935738432668,274.52899486026,76.6299475964966,150.902594548425,230.447123314528,412.150736745409,103.522934004112,241.217743900679,481.637985993999,398.035302506006,127.268302202136,152.658707471377,315.946756953516,314.597071795121,75.2604169147121,127.262188481939,503.303370264111,213.92026658365,79.0519351368623,171.534932426416,169.168002171431,193.053251429987,75.2498030344931,124.666096386402,138.706111776922,381.509690985939,132.26629481433,183.511871568831,294.18053801657,590.549220275834,140.801056712738,159.121431252668,314.527861867249,543.026801510385,152.362854383586,131.559382062153,210.029396889847,373.270187853923,144.1554275372,220.072371586924,366.710146838547,392.664267757516,133.591582551562,226.951650137919,229.139092203249,"1",4.30087029288703,0.88957993029411,5.522,57.0957621185467
28,48.307,180.414277848987,73.936595182268,123.737071145397,114.34449957836,186.227092684782,54.1338910483775,123.388305085421,282.378994845305,202.076013706599,97.4477621197102,122.885066556852,262.169411808039,204.030649518059,68.5640958271465,92.1072402674208,254.193330865498,166.063409177627,51.9424554546777,187.644227540461,122.772694296953,158.705533151749,52.3693612234638,212.777358513419,341.964673163614,138.330133045402,76.562647592669,108.0548571566,305.684373666551,152.088430496935,85.7981921283518,143.456383334707,244.256888309517,188.51268636126,50.4981645600819,101.761095635532,180.976903083294,229.038203579568,69.8549528217324,232.387008956161,292.490169044392,128.319289807879,59.9830325765312,159.562671137248,333.703536589954,102.480982584662,74.1513534697786,93.9341180096246,294.187200849737,252.483357436592,105.016316384692,133.023002776056,337.721025982114,99.5541861014669,71.8802046323522,158.939562788908,257.897561264217,151.879385296588,59.1027448813973,127.462092333277,141.024771802429,121.800808097256,55.3132588592136,62.2790330876853,154.200224866167,260.871061857418,77.9143817900715,71.6407364584335,311.690623025265,400.697601657661,121.534439562437,100.559478027031,127.428454795586,446.47833567117,112.631334977183,99.0122794636253,283.32139786639,266.130817655933,130.457615908404,298.696109590694,258.500945061306,204.575377156283,130.091107608779,198.655020030033,151.187399163113,"1",4.28679079497908,0.885413300023585,5.522,54.999937826726
29,50.531,129.050917028499,63.4231700626042,191.291064785853,281.604165677097,168.496329373237,68.2869134773533,169.498635512972,126.637892091855,139.858015271909,90.377515456035,219.15670401525,288.448693871998,170.379352066189,56.704163870248,167.460488428286,236.241538437152,180.091920950564,51.819639094732,162.863206396691,161.159968284374,216.105384754245,55.3680666878155,154.544235337065,341.100040581036,214.001752242977,79.7771871348727,118.819915568627,251.139831612606,106.701390087058,81.0499505369853,217.492243302593,223.172214927445,135.500421366743,64.7810777881497,104.214109954032,201.21423790641,216.587998863295,64.185205395809,262.049437261594,380.724133573733,172.550868052361,45.5568432932592,201.019863037057,363.417936846861,165.333390070698,72.2053243920234,130.399958350999,260.142126456487,399.732100554971,75.3807619352704,192.245259085594,342.775489930384,188.761951622966,82.9904391524185,149.548692357416,246.376238016328,124.386466936719,74.5686196512227,211.95828704578,160.763890657281,104.686186811745,58.0314360380194,188.882781179585,173.883234067852,241.734959706687,66.8228080197243,116.972075919669,192.904450352405,511.578951400613,133.387691525483,198.243889404643,192.967746128903,342.745951701141,153.611386770253,227.810950413813,185.488939182613,371.21684131102,121.852288096955,198.601180869384,297.411049752751,318.901634761531,126.661188656058,327.420267778792,248.050876634814,"1",4.27182008368201,0.88124666975306,5.522,53.2123034757715
30,53.711,168.631945894799,84.237619913488,169.055786609551,224.630154869851,173.16433503643,82.5464551190782,129.982500569471,257.081227976019,213.279172117761,83.1160318169654,206.204252520202,234.031208580777,166.314166973465,64.4251110690458,125.55235235778,177.647377852983,150.128131814918,76.7936266595062,160.496913984822,195.751723112574,186.789342760814,77.2116901975272,160.299362425618,248.83942641387,179.16464353531,74.4059933782866,143.935771293777,284.293175263619,220.576188243452,96.5214923418801,165.935432646803,193.842984034325,114.364770673835,60.5937045053348,164.869043159071,203.965491482904,140.33999456386,93.7529984870515,169.96475515646,260.895875458896,135.297512805782,55.7196606339652,97.1341785004062,184.935218272509,108.762554857292,62.3425152346218,138.882855844254,149.68361632378,223.199754551754,93.0728131015399,184.011807663532,472.122481375999,117.375028259719,66.9940081579601,209.095234306532,257.603451600972,153.783775653966,57.5219049255943,209.149525307767,184.850160496004,128.141362848612,51.5730751741428,187.79245212845,184.670232795504,286.078024122643,84.0273935476228,112.707517587235,181.581948507802,322.80535978169,155.397512947456,213.790457535401,272.796702561011,419.558239814434,172.972657174608,231.823247340288,283.04116372258,255.824676686998,107.318156101238,174.568335481679,304.051358298511,279.825519627354,142.958255312964,316.504496121241,236.967528940808,"1",4.25797071129707,0.877080039482534,5.522,51.7260999076414
