"time","HR","FP1AlphaMean","FP1BetaMean","FP1ThetaMean","FP1DeltaMean","FP2AlphaMean","FP2BetaMean","FP2ThetaMean","FP2DeltaMean","F7AlphaMean","F7BetaMean","F7ThetaMean","F7DeltaMean","F3AlphaMean","F3BetaMean","F3ThetaMean","F3DeltaMean","FzAlphaMean","FzBetaMean","FzThetaMean","FzDeltaMean","F4AlphaMean","F4BetaMean","F4ThetaMean","F4DeltaMean","F8AlphaMean","F8BetaMean","F8ThetaMean","F8DeltaMean","T3AlphaMean","T3BetaMean","T3ThetaMean","T3DeltaMean","C3AlphaMean","C3BetaMean","C3ThetaMean","C3DeltaMean","CzAlphaMean","CzBetaMean","CzThetaMean","CzDeltaMean","C4AlphaMean","C4BetaMean","C4ThetaMean","C4DeltaMean","T4AlphaMean","T4BetaMean","T4ThetaMean","T4DeltaMean","T5AlphaMean","T5BetaMean","T5ThetaMean","T5DeltaMean","P3AlphaMean","P3BetaMean","P3ThetaMean","P3DeltaMean","PZAlphaMean","PZBetaMean","PZThetaMean","PZDeltaMean","P4AlphaMean","P4BetaMean","P4ThetaMean","P4DeltaMean","T6AlphaMean","T6BetaMean","T6ThetaMean","T6DeltaMean","O1AlphaMean","O1BetaMean","O1ThetaMean","O1DeltaMean","O2AlphaMean","O2BetaMean","O2ThetaMean","O2DeltaMean","A1AlphaMean","A1BetaMean","A1ThetaMean","A1DeltaMean","A2AlphaMean","A2BetaMean","A2ThetaMean","A2DeltaMean","MediOrStory","SC","ST","Resp","HRV"
627,98.467,170.405645814444,71.8971647832897,310.969520197847,88.6856923049251,190.806977661782,68.9276952692049,308.971720735635,125.746488163325,126.16840668088,57.2311251595819,164.718420358165,224.850087090966,95.2928972029754,43.1902376061454,96.3306551283277,56.9355063666608,204.017055607848,41.7650517889392,187.992082297098,138.784539903,189.241504229436,44.0375125061335,199.892814360773,110.175500442194,170.630823504062,75.9923018684533,162.023088458492,161.40903599864,142.326435749178,56.4958727262123,115.948514098583,281.953989976028,128.57708346578,47.7664695665086,109.353679613637,110.42806393009,187.867165447868,56.885692191747,177.894734817213,222.511845575578,226.796388099331,60.9066740132052,77.1350072183328,171.586625638057,132.487449148438,61.9250953074062,77.8393636518252,180.867554028715,440.259077104972,69.4189976951327,190.662557638367,127.410855433068,280.522848853949,55.5672306771738,185.965146089266,147.76276708304,201.88227333783,68.8209970640794,219.974890750051,102.442146438373,280.566563106349,62.4404496159947,141.151836778117,183.758574423489,415.469777299208,58.5577202002503,211.562460791483,178.091170941692,224.189195252221,50.1724478550944,171.239878804985,94.2581204305161,193.209006413221,63.9802863933959,171.727249623164,166.137279372341,379.730103012551,114.9722891099,121.142908739539,264.506132790608,197.737993922934,141.190575979226,167.128818272788,129.408527888879,"1",2.06857340241796,18.6000126158427,5.57,128.525016529456
628,91.7837029360969,199.061968456945,77.9793318459208,117.07804116624,154.364687636913,163.94312632437,95.6333789689442,73.3891608732406,108.922003074806,229.310092195735,63.8931271493664,154.974469904184,254.472290922835,129.904106551301,48.5176774752215,69.6843247325188,98.4441713260913,128.063693294861,51.4757602807448,173.278759609114,109.187880292988,81.0563129751143,64.1356706533228,113.419797240035,103.642606505585,99.9860394562308,79.1964188575752,83.1951377759332,175.988268284012,146.282286466453,53.5084431234806,58.5345016042094,139.583348802055,173.748231709421,64.2374582996756,90.9160933160861,77.6793027918917,112.612391370545,49.3052580041448,140.973107847762,82.0965626026587,102.358016748037,46.4344483485467,72.667044902178,106.804934215514,103.559741870737,62.3082029220601,69.1082141091424,119.261611207909,143.482107915062,91.7519881885378,113.619752290628,251.891237057641,243.013912265045,93.061835058421,81.2138422348166,153.593001940828,202.689357487973,80.0104749320813,72.7931299723501,148.424073482986,199.782340466334,47.3865693212869,67.0157653567775,103.87566585529,236.265852480505,64.1061557061525,138.778316029047,161.028487494487,112.382697056883,59.6721434898709,114.400937499503,72.7000594975488,188.854615345574,68.4404041283535,135.526829910975,148.238351165297,196.149083068845,121.036451976734,208.627314812566,128.346818003286,196.726613805703,176.749371968874,157.768637123686,125.592591297769,"1",2.0655768566494,18.599,6.64755785837651,128.389103147147
629,88.281,298.415968105125,75.411344384524,169.917368122312,180.432615751305,243.866715152779,75.5102445468921,195.797192022283,168.286235898609,256.281769157946,57.8589574584993,154.205799657051,264.046419280065,163.9247750656,57.9143865265901,131.800338793697,193.1684478757,188.168079376078,51.8889423339572,180.180205541918,165.440814905886,184.536698952243,49.7592095829215,145.091453725208,152.241679175087,221.16376046092,68.2780915215361,144.144695392669,153.039485934762,267.176256649312,54.5155483854326,108.219504437175,131.200280437549,199.893055161709,74.812032699042,77.6315969157975,126.755900594041,204.004395322989,73.2893573313387,140.019387201366,200.589623439745,243.862437940763,50.0941827064945,136.375279544171,92.0270133279719,243.19641132506,68.3823720508971,86.472836527724,140.710516914152,379.359735703763,78.607423140695,147.143457496199,159.255013298587,326.28279203155,67.4530034744471,114.196485624266,167.253709856082,243.616331564176,65.8477560798775,182.598611252053,78.7485537122652,348.469487758353,66.4851248448941,154.129915232764,130.089061864925,341.696440846178,72.5022900888707,161.759712699215,245.163275381421,262.059038401227,59.7597343185994,146.000389930463,227.529893424231,257.699243100366,81.2722334992126,216.992335615315,317.928061506783,356.877122160182,134.60040526923,197.926638340369,377.571072553726,295.867781509784,176.203188071802,138.682866671687,280.207271671383,"1",2.06329015544041,18.5972901554404,6.649,128.201206423379
630,79.18,301.033206324445,82.25023840674,279.338741215728,227.830064388498,261.829974366594,73.6744751607575,249.711168938907,149.51567527704,262.679170465809,62.4405589798145,233.576065662704,188.434432852023,133.38376657666,57.9639385333518,193.3198036258,186.770220183147,161.243715967262,50.8328225732394,211.429849679222,149.676044577083,217.83530193498,53.9934362163102,219.971852695044,146.90087235024,262.564196395247,82.2474300960485,168.327535822845,115.457791903892,196.580478078835,53.1617867970076,138.256048009357,108.767908997497,240.715688199251,70.538301026434,80.1275716694536,98.675915014424,221.254787996769,63.221463293153,184.913173532269,156.389018370159,146.342825039544,59.2973103559474,125.295617735878,95.6855241720549,253.497582582792,67.0108465076917,128.016675274384,110.405755063752,334.86429516703,87.3329224347561,129.27063211553,159.374343888364,437.592167100539,78.9791875038598,128.522990289933,124.380551475842,382.154302237939,71.7912399801084,149.600855562936,139.799676569568,236.903601865386,69.7444106995231,217.105929034905,129.702389068034,213.472705149707,70.9176177876569,311.967688798954,313.142320347224,263.695682472968,70.7469910183488,149.701799212122,160.200865546463,158.756072541727,81.6735944544632,211.338488714334,242.364932423096,263.698551181218,109.569609272943,134.805671222406,525.810738934793,314.815795327953,133.036547110761,215.965487136764,237.978476520395,"1",2.06229188255613,18.596,6.649,128.127905929964
631,75.9020259067359,224.728244378816,74.3335164391332,188.585996639138,294.378134003654,191.818921146378,75.9968834997801,141.567676630691,204.530386337629,258.054786668128,55.1899855215574,123.794105148152,282.201344826996,145.165748705897,53.2879280691828,179.244557528793,300.386015403435,167.180103091789,54.2820908201741,175.598732630951,274.671149589658,129.069988693031,49.140561915671,157.984912651356,222.329213768342,179.503562412595,79.1499012022166,146.648960039917,153.537283560895,229.779622095029,52.334509680487,122.44366568185,209.518881492493,155.289153418409,68.1137545822143,162.557450061173,203.038576578404,190.916795771261,73.9181165395196,165.27534732972,171.359939445924,256.823950714194,58.212641768161,136.129607172329,110.566940975888,175.948210603464,53.4370191647579,129.531285322153,157.611711505761,390.304171067051,98.6341883806538,133.945366504036,147.984795813642,348.112781306225,89.5340851803637,137.475022278753,105.396779935169,426.195687716301,76.3993062322445,135.62521036683,68.0409635369341,444.943103476824,66.9628679701113,215.488902066062,181.079267902884,454.47764554289,76.561452995791,288.671934739829,549.743918624308,227.766414450524,74.2584565532831,198.015983367768,234.246355452691,249.723136792681,86.5089161171723,251.620320847721,366.588654501401,435.528303076417,119.677230649085,215.309058768628,200.093875542945,230.414342009452,158.182336232999,228.376887393483,316.107037008818,"1",2.062,18.595,6.649,127.938578846458
632,72.2000777202076,274.056798971192,82.9282533628118,233.991649550456,232.623098696313,316.894136438692,76.5257704313165,185.557169958338,135.725188887805,166.019176980512,64.1516000043404,139.917681621621,212.518972528308,238.051880343125,55.7265118251614,182.165684856043,166.485642257948,284.381097102069,55.7015351481396,241.347825714522,292.760766189866,248.489820205139,54.7322864970819,153.411603165654,232.90819541196,189.992630158555,82.5087805971706,153.873299400442,173.929349372886,227.2722437348,56.3505637972704,125.760153039604,282.578043572337,269.28157698603,64.7135885055519,117.152477452786,192.593091124732,219.28545053208,75.5698377056048,219.997290173128,389.247987273573,184.071939618914,66.0308809686801,125.934295384473,210.805508479733,197.137683911784,60.0770150492657,120.275251447272,184.397833608359,403.285291750791,83.6459181873438,165.157614371875,172.714329712307,303.879695629186,70.450056509314,107.069841319421,153.194665481643,221.503287804511,87.8949300620253,148.19009540377,207.045314274954,263.971314334556,82.1977334274034,151.224882326573,148.497555458723,414.530931194453,78.480887963607,374.62218833201,400.28995282855,300.532718533224,54.081178391592,176.959979293926,223.893924634516,327.604522686057,78.1455320764407,287.326623187169,283.98036575999,363.978347415371,124.687064491948,322.252797653891,317.153478521488,275.45502536781,175.668030192135,289.422767275461,537.613386570105,"1",2.061,18.5942953367876,6.649,127.754626900451
633,65.3628791018998,374.793588954371,69.7916499511354,228.353883166116,349.442698738729,358.921426101072,70.0875866809478,183.496358373086,340.023082739417,329.882911832659,52.347244356221,209.224857674765,199.263362583876,207.073470479254,56.5939868028232,189.878650630334,268.015682470096,288.767078097364,73.8694316439685,157.296423512942,317.046083657336,328.969271731739,89.5349924103269,161.526730631987,271.487948126657,279.597938061984,71.0396995121019,184.599683253945,250.316500556112,216.86866917782,57.5226869086741,158.410111176952,236.597456342462,255.022839675532,65.3653299612651,185.187415728112,168.540941262109,105.3191843205,85.9881061655574,166.236313204562,241.30061422591,208.48143335656,62.2402954724529,90.731512962748,120.535338043457,261.611857454267,58.211717118677,165.360992778041,94.694973002717,530.466193340722,72.8905756485746,190.176619293032,166.891819131591,487.321991795725,72.8813175313611,217.745029677373,150.685008479713,254.420956957507,82.4271251177188,163.379771230623,77.8468884742658,219.535212362844,63.5034747520437,171.407791054618,300.06600024204,260.467120156946,68.8874146005355,330.335090192493,580.568417821052,343.395270697796,80.1463799349707,211.762570546692,253.477212594281,204.038360362455,79.5969298214685,309.543086459941,472.333701485358,311.348834533803,139.375030995115,226.863554009573,438.909556486077,211.693062394425,207.733555152258,307.435760686043,434.499099460173,"1",2.05929706390328,18.594,6.649,127.62439001628
634,80.847,263.484086395701,76.1672269915186,201.667597398187,272.145991318863,244.214639446485,86.3471132380154,198.863956504548,246.396428485018,202.665758784437,74.9663349928282,159.240861934026,223.131546055076,128.353496447495,55.2417495804964,148.140359438934,238.848967793564,154.220297770961,65.8088972325587,168.740839129365,297.371820330898,180.663588228788,78.2714334023629,184.754554361645,254.603442934117,222.315561771058,87.6558566009408,186.942438410665,233.489234071709,175.963278667396,57.7358565742862,128.198625710639,117.917129849507,206.764732824424,61.5800563922146,132.211146576461,154.855871287725,237.083248524437,88.8359241760028,181.378197620156,185.306607878286,155.287797693195,52.1957569875387,89.4681656461882,190.095316374654,202.860958500707,45.398413335254,127.11595715164,143.222177277708,354.407987901362,85.7788306211434,148.838128009587,209.009283089635,286.09621336609,65.792178960088,94.4157671179423,123.233576219463,314.456516937021,82.00729008266,124.676178454648,180.446304895909,247.553871482789,70.9215023354489,157.967198221355,197.87527889386,260.776252079353,92.4427473599711,247.685590518911,410.683112069079,237.191685899448,79.8608253190876,180.732761754895,220.72090369445,248.828324852031,93.150540169727,288.685836474446,408.028576898673,361.219209334825,157.95443567399,209.336166538695,422.759027835937,266.828598263998,186.791068419721,333.399304959932,404.013516999474,"1",2.059,18.594,6.649,127.804379759411
635,78.1321450777199,163.78421840062,86.4916696070952,325.129400715988,347.491387601249,177.785809561052,96.0681725912476,334.248997182902,351.260291490786,145.955645394375,75.0556189880377,230.585148342783,265.461119721182,157.892412520977,56.4108138315659,259.299664630555,272.283096035007,182.088475776566,55.119999863508,276.224418973146,314.532090415996,182.339420314453,63.9466048201881,247.378744931307,251.117617950989,197.235295074839,88.6589022034959,217.946035352024,189.56568627493,176.364603456504,55.0361316955094,123.831444832475,168.805695175032,272.019467732143,61.0724521766983,138.897256439007,150.744082581351,206.966733725657,62.939139613998,205.666110512171,260.453785312819,181.868484805456,47.827315831128,188.451808499772,103.698296918801,228.440600567101,66.0966896670765,131.692628110363,127.822059467304,373.955869361297,64.9239746933913,192.460137163229,206.861904360539,332.202215712181,73.651872501516,149.739926974879,128.828850920461,230.027047519674,87.5908506596099,288.61894881492,168.451375782282,317.407868730512,69.399203769439,343.973933000579,239.618342616446,357.583196116645,77.6538897624562,398.238598844556,513.329402378772,298.194554704647,59.893297686692,240.332194882733,312.920631389957,309.324936990648,72.7075037382362,373.463203084502,492.295953399891,320.569424675417,139.848088117676,200.1547897963,360.548076529299,296.239293033347,225.315851775218,284.516102732175,496.817660663866,"1",2.059,18.5930404493779,6.649,127.611376646413
636,78.8280639032815,287.650502313261,66.094449290277,201.351100445948,249.805316681836,283.065084960068,81.4066866874347,224.946476396021,172.288844431578,145.639474227192,58.4512111044524,287.609206303667,409.595544324771,162.998149745547,49.4273615232309,186.43227877866,144.228726961441,255.074060216904,64.6096417205295,269.90588209332,159.566703608671,288.733579668712,66.7702125859394,248.536262457045,159.966260222338,331.020692924262,89.9015712661887,120.510613507464,291.836497376559,290.25004202292,42.5971484384698,206.751026194318,122.228343566016,236.11581861713,51.1660416700026,164.325861530327,183.483058188573,209.802056573514,68.0822383482497,149.682144209622,169.434190110891,160.328468041959,49.5788583361974,135.519473542187,138.262967794777,221.903646334854,75.2570905921252,155.641746334347,197.112616079255,622.741388199714,103.639069512266,311.534027290964,263.042780302106,401.847829342986,78.6608750550678,215.852019909971,170.836461296848,285.894758951397,78.623226574968,211.065759383632,158.805657153585,195.97558166835,55.9048324471485,151.828822346134,160.745576536272,356.330167596558,89.4483746982437,302.999753903017,316.154080356552,363.189571533441,65.1923258473449,209.627842774742,214.948121105251,176.459295854318,78.6205492745506,213.396513984069,279.439377630524,396.783568249527,131.690499135787,391.932918071403,342.23675022237,277.616717786941,201.775878037079,247.582613237731,274.915681721326,"1",2.058,18.593,6.649,127.407973328598
637,96.005,203.909602979666,78.4034250506154,107.365218644684,129.407344179198,227.389566316406,75.9089295071024,148.662606953126,118.605798627977,143.400018467835,62.4326846861576,149.064641301521,240.772214641024,119.132409746972,43.7597922858455,121.626414212774,143.786365453512,168.780175676048,56.4824127987276,176.342589108543,138.425285672852,191.53143106559,56.6477797163919,140.964039787113,114.170609355631,198.351939558291,64.1167612705906,74.153734091697,184.374607169018,108.308789014508,45.3965624114607,113.775081661929,140.952763332228,132.407992187502,43.2263985521255,83.3120531927541,133.299638234714,133.805997062281,61.5165850479655,151.532964300404,110.123033098817,211.484376764535,50.3372202847229,63.7301324806197,77.0713983738494,173.366684493886,50.1932062884297,92.3059117731512,211.012118251587,349.647020072233,66.239826855688,144.619357083747,199.442230596543,284.138850178619,50.449346753445,97.1400502342702,162.102673733144,246.386994629666,60.2976831956792,117.496056070132,151.591405478276,276.794287836773,50.596652069128,62.9958466256669,116.274403563037,253.042296074287,72.9704672135003,166.762288925695,138.687102637776,238.700619816444,54.2945837661368,118.047047295088,184.264859707213,202.307817721203,82.3862321137379,157.395618598628,213.487230117574,258.606266418581,125.644611590826,185.25675643489,290.209060949235,164.460303424841,176.36441661036,165.865942878995,193.196012430257,"1",2.05630397236615,18.593,6.649,127.675767514448
